CustomerID,Gender,Age,Annual Income ($),Spending Score (1-100),Profession,Work Experience,Family Size,Cluster
652,1,0.9904794105482951,-0.14170478876487905,1.1300931599156931,3,-1.1132150529570024,1.7057483520425267,2
653,0,-1.2111848150474034,1.8535954052089971,1.2366567817814285,0,0.28302397631997056,-0.3806774947679576,2
654,1,-0.793627806744771,1.1079063639877522,-1.2853489357076378,4,-0.880508548077507,1.1841418903399057,2
655,0,-1.70466127940506,1.2275283826482473,1.6629112692443693,4,-1.1132150529570024,-0.3806774947679576,2
656,1,-0.6417888946347228,0.7293904633771937,1.5208264400900555,8,-0.880508548077507,-0.3806774947679576,2
657,0,-0.6797486226622348,1.015995138744666,-0.8235732409561186,4,-0.880508548077507,-1.4238904181731997,2
658,1,1.749673971098536,1.496800992554794,1.0590507453385365,0,-1.1132150529570024,1.1841418903399057,2
659,0,-0.6417888946347228,1.8612666389159631,-0.4683611680703346,0,-0.880508548077507,1.1841418903399057,2
660,1,0.041486209860494,0.16266268978503307,0.06445694125834135,0,-1.1132150529570024,-0.3806774947679576,2
661,1,0.041486209860494,-0.3613810267370846,-0.11314909518455063,4,0.28302397631997056,0.6625354286372845,2
662,1,0.19332512197054216,1.026722559142375,0.028935733969762956,1,0.5157304811994661,1.7057483520425267,2
663,0,-1.70466127940506,0.38838976717850854,1.556347647378634,5,-0.6478020431980115,1.7057483520425267,2
664,0,1.635794787016,1.2477935668794835,-0.503882375358913,1,-0.18238903343902044,-1.4238904181731997,2
665,1,-0.831587534772283,-0.39333766340941856,-1.6050398013048432,8,0.9811434909584571,1.7057483520425267,2
667,0,1.6737545150435118,0.22185835951311758,0.7393598797413309,3,-0.880508548077507,0.1409289669346635,2
668,0,0.42108349013561447,1.1932949894479101,0.6683174651641741,0,-1.1132150529570024,1.7057483520425267,2
669,1,-1.2491445430749155,1.2014584948366065,0.24206297770123333,0,-1.1132150529570024,1.1841418903399057,2
670,0,-0.9454667188548191,0.9478975561052895,1.1656143672042716,2,-0.880508548077507,1.7057483520425267,2
671,1,0.2312848499980542,-0.8110096740376186,1.733953683821526,8,-0.415095538318516,-0.3806774947679576,2
672,0,1.711714243071024,-0.09664141856647235,-0.07762788789597223,0,-0.880508548077507,-0.3806774947679576,2
673,0,0.6488418583006867,-0.8283417394985442,-0.21971271705028583,1,-0.880508548077507,-1.4238904181731997,2
674,0,-1.3250639991299396,1.6836386070915652,1.3076991963585853,7,-0.880508548077507,0.6625354286372845,2
675,1,0.876600226465759,-0.28881197632199,-0.21971271705028583,1,-1.1132150529570024,1.1841418903399057,2
676,1,-1.7805807354600842,-0.12365482710142985,0.27758418498981174,0,0.7484369860789616,0.1409289669346635,2
677,0,0.3451640340805904,-0.22869329719066092,1.5208264400900555,0,-0.880508548077507,-1.4238904181731997,2
678,1,-1.2871042711024276,-0.5031142484353051,0.9880083307613796,3,-0.880508548077507,-0.9022839564705787,2
679,0,1.1043585946308312,1.6845616164948098,-0.6459672045132265,5,-0.880508548077507,-0.9022839564705787,2
680,0,1.5598753309609759,0.7936729404831593,-0.6459672045132265,1,-0.880508548077507,1.7057483520425267,2
681,1,-1.1732250870198915,-0.0522754332505171,1.733953683821526,0,-0.880508548077507,0.1409289669346635,2
682,1,1.4459961468784397,1.513210048612475,0.6327962578755957,3,-0.880508548077507,-0.3806774947679576,2
683,1,-0.22423188633209032,-0.7947852198605864,-0.503882375358913,4,-0.18238903343902044,0.1409289669346635,2
684,0,-0.7177083506897469,0.2776696614293054,1.556347647378634,3,-1.1132150529570024,0.1409289669346635,2
685,0,0.2312848499980542,0.9635476933203028,-0.5749247899360698,0,-1.1132150529570024,-0.9022839564705787,2
686,1,1.82559342715356,0.7704541261615406,-0.07762788789597223,0,1.6792630055969435,0.6625354286372845,2
687,0,0.3831237621081024,-0.4888588809851946,-1.3919125575733728,5,-1.1132150529570024,-0.3806774947679576,2
688,0,0.15536539394303012,0.21993029542634004,-0.18419150976170742,2,-1.1132150529570024,-1.4238904181731997,2
689,0,-1.70466127940506,0.5602130954225016,0.20654177041265492,5,-1.1132150529570024,-1.4238904181731997,2
690,0,-1.3250639991299396,1.1947512931730293,0.5262326360098605,5,-0.18238903343902044,1.7057483520425267,2
691,0,-1.70466127940506,0.5839446927459229,0.5972750505870174,5,-0.880508548077507,-0.9022839564705787,2
692,1,1.5598753309609759,0.31036470562423496,-1.036700484687589,1,-1.1132150529570024,-0.3806774947679576,2
693,1,1.3321169627959035,0.6830759026543888,-1.7471246304591568,3,-1.1132150529570024,0.6625354286372845,2
694,0,1.2182377787133674,1.4895399852492701,0.9524871234728013,7,1.2138499958379525,0.1409289669346635,2
695,0,0.9904794105482951,-0.13019793820443018,1.272177989070007,3,-0.880508548077507,0.1409289669346635,2
696,1,-0.22423188633209032,-0.7736995828264662,-1.7116034231705786,5,-1.1132150529570024,0.6625354286372845,2
697,0,1.635794787016,-0.9632241802926828,-0.6459672045132265,0,0.7484369860789616,-0.3806774947679576,2
698,0,-0.6417888946347228,0.8185941943707625,0.7038386724527524,4,0.9811434909584571,-0.9022839564705787,2
699,1,-1.5148626392674998,1.2187905602975322,1.1656143672042716,0,-0.880508548077507,-1.4238904181731997,2
700,1,0.6108821302731746,1.3531807294099403,0.4907114287212821,4,-1.1132150529570024,0.6625354286372845,2
701,0,-0.26219161435960237,1.5215171332416761,-0.8590944482446969,5,0.7484369860789616,1.7057483520425267,2
702,0,0.5349626742181506,-0.586287651327676,1.4853052328014773,0,-1.1132150529570024,-1.4238904181731997,2
703,1,-0.26219161435960237,0.3137285621160596,-0.8946156555332754,5,0.5157304811994661,1.7057483520425267,2
705,1,-1.628741823350036,-0.8499401595344669,1.3432204036471636,3,0.5157304811994661,1.7057483520425267,2
706,0,-0.3760707984421385,0.65419596399287,-1.7471246304591568,0,0.28302397631997056,-1.4238904181731997,2
707,0,1.5219156029334637,0.4695940833439578,-1.5695185940162648,2,-1.1132150529570024,0.6625354286372845,2
708,1,0.3072043060530783,0.0924524411782301,1.733953683821526,0,0.28302397631997056,1.1841418903399057,2
709,1,-0.034433246194530094,-0.6644562921224543,-1.5339973867276866,4,-1.1132150529570024,0.1409289669346635,2
710,1,-1.666701551377548,0.8744670302471665,1.4853052328014773,6,-0.6478020431980115,-1.4238904181731997,2
711,1,1.2941572347683914,1.126674221853725,0.8814447088956445,3,0.9811434909584571,1.7057483520425267,2
712,0,-0.6417888946347228,-0.6806192123392703,0.7038386724527524,7,-0.880508548077507,-0.9022839564705787,2
713,0,0.8006807704107349,1.1181620240238028,1.1300931599156931,5,-0.880508548077507,1.1841418903399057,2
714,1,0.5349626742181506,-0.12172676301465231,0.8459235016070661,1,-0.880508548077507,-1.4238904181731997,2
715,0,0.2312848499980542,0.6900497514789032,-1.4629549721505297,0,-1.1132150529570024,-0.9022839564705787,2
716,0,0.4590432181631265,1.7919999110324767,-0.07762788789597223,8,-0.880508548077507,-0.9022839564705787,2
717,0,-0.6417888946347228,-0.9209708609441539,-0.681488411801805,0,-0.880508548077507,1.7057483520425267,2
718,0,-1.1732250870198915,0.10330292949637172,0.3841478068555469,5,0.28302397631997056,0.1409289669346635,2
719,0,-1.2491445430749155,-0.9876736738186276,-0.6104459972246482,5,0.9811434909584571,1.7057483520425267,2
720,0,-0.41403052646965055,0.9629118423980677,-1.0722216919761673,5,0.5157304811994661,1.1841418903399057,2
721,1,-0.45199025449716257,-0.26594185444159696,-0.503882375358913,4,-1.1132150529570024,-0.3806774947679576,2
722,0,-0.793627806744771,0.025585537743179662,-1.1077428992647458,3,-1.1132150529570024,0.1409289669346635,2
723,0,-1.4009834551849636,-0.3175688470630761,-1.0722216919761673,2,0.5157304811994661,0.1409289669346635,2
724,1,1.3321169627959035,-0.5187848969703904,-0.04210668060739384,3,0.7484369860789616,0.6625354286372845,2
725,0,0.876600226465759,-0.7054379096265129,-0.2907551316274426,8,-0.6478020431980115,-1.4238904181731997,2
726,0,-1.0593459029373553,-0.7970414650685175,0.9880083307613796,1,-1.1132150529570024,-1.4238904181731997,2
727,1,-1.70466127940506,-0.6341200497358164,-1.7826458377477352,4,-0.880508548077507,1.1841418903399057,2
728,1,0.15536539394303012,1.52067616911872,-1.6760822158820001,2,-1.1132150529570024,-1.4238904181731997,2
729,1,1.0284391385758072,0.9604504839894155,0.3486265995669685,5,-0.880508548077507,-0.9022839564705787,2
730,1,-0.45199025449716257,1.5404901043083699,-0.32627633891602104,0,-1.1132150529570024,-0.9022839564705787,2
731,1,0.4590432181631265,1.7863592980126488,0.6327962578755957,3,0.5157304811994661,-1.4238904181731997,2
732,1,-1.5148626392674998,0.43232501477294966,0.7038386724527524,5,-0.880508548077507,-0.3806774947679576,2
733,0,-1.4769029112399878,1.228492414691636,1.2366567817814285,0,-0.880508548077507,-0.9022839564705787,2
734,0,-0.26219161435960237,0.3983172460934056,0.028935733969762956,3,-1.1132150529570024,1.1841418903399057,2
735,1,-0.3760707984421385,0.02587269622418908,-1.4274337648619513,5,0.5157304811994661,0.1409289669346635,2
736,0,0.8006807704107349,0.45226201788303216,-0.8590944482446969,4,-0.880508548077507,1.1841418903399057,2
737,0,-0.5658694385796987,1.8650407218092298,0.06445694125834135,4,0.050317471440475055,0.6625354286372845,2
738,1,0.6108821302731746,0.5498548787860904,-1.6050398013048432,5,-0.415095538318516,-0.3806774947679576,2
739,1,-1.0973056309648674,0.06351096855649507,-0.07762788789597223,2,-0.880508548077507,-1.4238904181731997,2
740,0,1.5219156029334637,-0.11873211028412552,0.8104022943184876,0,-1.1132150529570024,-0.3806774947679576,2
741,0,1.635794787016,1.3078507120505962,0.27758418498981174,2,0.9811434909584571,-0.3806774947679576,2
742,1,1.3700766908234157,1.3356025281081494,-0.8590944482446969,2,-0.6478020431980115,-1.4238904181731997,2
743,0,-0.18627215830457827,-0.920355521341991,0.17102056312407654,3,-0.18238903343902044,-1.4238904181731997,2
744,0,-0.6797486226622348,0.8509610574445384,-0.07762788789597223,2,-0.880508548077507,0.1409289669346635,2
745,1,-1.2111848150474034,0.5565415691295955,0.6327962578755957,5,-0.880508548077507,0.1409289669346635,2
746,1,1.5598753309609759,0.04585072197441581,-0.8590944482446969,3,-1.1132150529570024,1.7057483520425267,2
747,1,-1.628741823350036,1.4351234530979853,-0.503882375358913,0,-0.880508548077507,-0.3806774947679576,2
748,0,0.2312848499980542,1.6036239474902978,-1.4629549721505297,3,-1.1132150529570024,-0.3806774947679576,2
749,0,-0.26219161435960237,0.25580459423244534,-0.8235732409561186,0,-0.18238903343902044,0.6625354286372845,2
750,1,1.2182377787133674,0.5872880379176755,1.6273900619557908,0,0.28302397631997056,1.1841418903399057,2
751,1,-0.41403052646965055,1.0337784532471779,-1.7116034231705786,5,1.2138499958379525,-1.4238904181731997,2
752,1,1.4839558749059516,1.4153300292284074,-0.7170096190903834,5,-1.1132150529570024,1.7057483520425267,2
753,0,0.07944593788800604,1.7402908731307092,1.20113557449285,3,-0.880508548077507,0.1409289669346635,2
754,0,-1.2871042711024276,-0.9908324171097311,-0.18419150976170742,7,-1.1132150529570024,1.1841418903399057,2
755,0,-1.1732250870198915,-0.7208829336408051,-1.7116034231705786,8,-0.880508548077507,-1.4238904181731997,2
756,0,1.9015128832085841,-0.22202711816722798,0.13549935583549813,0,-0.880508548077507,1.1841418903399057,2
757,1,-1.70466127940506,-0.8833941225720643,0.06445694125834135,2,0.7484369860789616,-0.3806774947679576,2
758,0,1.3321169627959035,0.3980711102525404,-0.8946156555332754,2,-0.880508548077507,0.6625354286372845,2
759,1,-1.3250639991299396,0.6295618685862764,-0.5394035826474914,0,0.28302397631997056,1.1841418903399057,2
760,0,-0.07239297422204213,-0.7399379499877873,0.4551902214327037,3,0.7484369860789616,1.1841418903399057,2
761,0,-0.8695472627997951,-0.964085655735711,-1.2143065211304809,5,-0.18238903343902044,1.1841418903399057,2
762,0,-1.666701551377548,0.1664162613582276,-0.07762788789597223,0,0.5157304811994661,0.6625354286372845,2
763,1,0.6108821302731746,-0.11696813675792479,0.5617538432984389,7,-1.1132150529570024,-0.9022839564705787,2
764,0,1.3700766908234157,0.9321448622899157,0.7038386724527524,1,-0.880508548077507,0.1409289669346635,2
765,1,-1.3630237271574517,0.05508081600686142,1.378741610935742,0,-1.1132150529570024,-0.9022839564705787,2
766,0,0.3072043060530783,1.494401168106358,0.9524871234728013,2,-1.1132150529570024,-0.9022839564705787,2
767,1,0.3831237621081024,1.18275217093085,0.3131053922783901,3,0.7484369860789616,-1.4238904181731997,2
768,0,-1.8185404634875961,0.9272631681127554,-1.036700484687589,8,-0.880508548077507,1.7057483520425267,2
769,0,-0.8695472627997951,0.16134996530041856,1.1656143672042716,2,-0.880508548077507,-0.3806774947679576,2
770,1,-0.7556680787172589,1.524122070890833,-0.9301368628218537,5,0.9811434909584571,1.1841418903399057,2
771,1,1.1423183226583433,-0.9117407669117084,-0.7880520336675402,2,-1.1132150529570024,0.6625354286372845,2
772,1,0.3072043060530783,0.12096317607845099,0.20654177041265492,3,0.28302397631997056,-0.3806774947679576,2
773,1,1.635794787016,-0.9938270698402579,0.09997814854691975,0,-1.1132150529570024,-0.9022839564705787,2
774,1,1.1043585946308312,-0.11200439730047627,1.1656143672042716,3,-1.1132150529570024,1.7057483520425267,2
775,0,1.3321169627959035,1.192454025324954,-0.4683611680703346,0,-0.415095538318516,1.7057483520425267,2
776,0,0.6108821302731746,-0.5619612257221638,-0.4328399607817562,0,0.9811434909584571,-0.9022839564705787,2
777,1,-1.0973056309648674,-0.26106016026443685,0.7748810870299093,3,-1.1132150529570024,1.1841418903399057,2
778,1,1.749673971098536,1.8338019813394193,0.028935733969762956,2,1.2138499958379525,-0.9022839564705787,2
779,1,-1.0973056309648674,-0.33576238796703,-0.5749247899360698,8,-0.880508548077507,-0.9022839564705787,2
780,1,1.3700766908234157,0.5397222866704724,-0.9301368628218537,3,-0.880508548077507,1.7057483520425267,2
781,0,-1.4389431832124757,1.029778745833118,-1.4629549721505297,5,-0.6478020431980115,-0.3806774947679576,2
782,0,-1.0973056309648674,-0.8304133828258264,0.6683174651641741,0,-1.1132150529570024,-1.4238904181731997,2
783,1,0.9904794105482951,-0.4549741802260831,-0.7880520336675402,2,0.5157304811994661,0.1409289669346635,2
784,0,1.787633699126048,0.3909536821875212,-0.32627633891602104,0,-0.880508548077507,-0.9022839564705787,2
785,0,-0.5279097105521867,0.3380549877215718,1.4853052328014773,6,-0.880508548077507,0.1409289669346635,2
786,1,-0.6797486226622348,-0.9117612782317804,-1.5695185940162648,0,-0.6478020431980115,1.1841418903399057,2
787,0,0.19332512197054216,0.2836179442502148,-0.9656580701104321,3,-0.6478020431980115,1.1841418903399057,2
788,1,0.7247613143557108,0.17857947416098371,-1.7471246304591568,0,-0.880508548077507,1.1841418903399057,2
789,0,-0.9454667188548191,-0.28530454058966065,-1.0011792773990105,6,0.9811434909584571,1.1841418903399057,2
790,0,-0.8695472627997951,-0.651247001996021,0.9880083307613796,3,-0.880508548077507,-0.9022839564705787,2
791,0,1.3700766908234157,1.123248831401684,-1.4274337648619513,7,-0.880508548077507,0.1409289669346635,2
792,0,-1.7805807354600842,1.6308834918661206,-1.2143065211304809,0,-0.880508548077507,1.7057483520425267,2
793,1,0.838640498438247,1.0946150285810305,-0.32627633891602104,3,-0.18238903343902044,0.1409289669346635,2
794,0,0.3072043060530783,0.7006130813160355,-1.2143065211304809,5,0.5157304811994661,-0.9022839564705787,2
795,0,-1.8185404634875961,1.0053907862673896,1.2366567817814285,7,-0.880508548077507,1.7057483520425267,2
796,0,1.635794787016,1.5221940068040554,-0.7880520336675402,1,0.9811434909584571,-1.4238904181731997,2
797,0,1.2561975067408795,1.0233381913304782,-0.7880520336675402,3,-0.415095538318516,0.6625354286372845,2
798,1,-0.5658694385796987,-0.7531062174740764,0.9169659161842229,4,-1.1132150529570024,-1.4238904181731997,2
799,1,1.0284391385758072,-0.1486376149492493,-1.3563913502847944,0,-0.880508548077507,0.1409289669346635,2
800,1,-1.4009834551849636,1.3854245245632837,1.1656143672042716,4,-0.880508548077507,-0.9022839564705787,2
801,0,0.4970029461906385,0.8576477477880434,-0.04210668060739384,0,-1.1132150529570024,-0.3806774947679576,2
803,0,0.5349626742181506,0.720344971225397,0.9524871234728013,8,-1.1132150529570024,0.1409289669346635,2
804,0,-0.14831243027706623,1.5736569088649577,-0.681488411801805,0,-0.18238903343902044,0.6625354286372845,2
805,0,0.7247613143557108,0.46817880225898284,1.4497840255128989,5,0.7484369860789616,0.1409289669346635,2
806,0,-0.6797486226622348,1.8596872672704112,0.6327962578755957,5,-1.1132150529570024,-0.3806774947679576,2
807,0,1.6737545150435118,-0.36704215107698457,-0.8946156555332754,0,-0.880508548077507,-1.4238904181731997,2
808,1,-0.8695472627997951,-0.8444021031149995,1.1656143672042716,3,-0.880508548077507,1.7057483520425267,2
809,0,0.4970029461906385,1.32926453020587,-0.0065854733188154425,5,-1.1132150529570024,0.1409289669346635,2
810,0,0.914559954493271,-0.4680398911120117,0.20654177041265492,4,-1.1132150529570024,1.7057483520425267,2
811,0,1.5598753309609759,1.2113244397912872,0.028935733969762956,0,-0.880508548077507,1.1841418903399057,2
812,0,-0.41403052646965055,1.7662376930219175,-0.2552339243388642,4,-1.1132150529570024,-0.9022839564705787,2
813,1,0.42108349013561447,1.8162853139978448,-0.0065854733188154425,4,0.7484369860789616,1.7057483520425267,2
814,1,-0.26219161435960237,-0.34837684981137235,-0.5394035826474914,3,-0.880508548077507,-0.3806774947679576,2
815,1,0.4590432181631265,1.0525668224332227,-0.503882375358913,1,-0.880508548077507,-0.9022839564705787,2
816,0,1.2561975067408795,-0.9281498229693894,0.7748810870299093,3,-0.880508548077507,1.1841418903399057,2
817,1,1.4080364188509276,1.0678682672070103,-0.32627633891602104,6,0.7484369860789616,-0.9022839564705787,2
819,0,0.6488418583006867,-0.8626161553390256,-1.3919125575733728,1,0.28302397631997056,0.1409289669346635,2
820,0,-1.0973056309648674,0.3850874446469002,-0.11314909518455063,5,0.28302397631997056,1.7057483520425267,2
821,0,1.1423183226583433,-0.39024045407853125,-1.4984761794391082,0,1.2138499958379525,1.7057483520425267,2
822,0,-1.8185404634875961,0.37036031683513143,-0.8235732409561186,8,0.5157304811994661,-0.3806774947679576,2
823,1,-0.831587534772283,1.6819156562055089,-1.0722216919761673,3,0.28302397631997056,-1.4238904181731997,2
824,0,-1.742621007432572,0.4921770467433414,1.733953683821526,3,0.7484369860789616,-1.4238904181731997,2
825,0,0.4590432181631265,1.4489891054667257,0.13549935583549813,5,0.5157304811994661,-0.9022839564705787,2
826,0,0.7247613143557108,-0.11335814442523495,-0.9301368628218537,0,-0.18238903343902044,-1.4238904181731997,2
827,0,-1.666701551377548,-0.46867574203424683,-0.3973187534931778,6,-0.18238903343902044,0.6625354286372845,2
828,1,-1.5528223672950119,0.4237512829828113,0.24206297770123333,2,0.7484369860789616,-1.4238904181731997,2
829,1,-0.7556680787172589,-0.3519253081838459,-0.5394035826474914,0,-0.18238903343902044,1.7057483520425267,0
830,1,0.7247613143557108,-0.6426322475657384,0.8459235016070661,0,-1.1132150529570024,1.7057483520425267,0
831,0,-0.6797486226622348,0.22563244240638425,0.3486265995669685,4,-0.880508548077507,-1.4238904181731997,0
832,1,-0.3760707984421385,1.3946546185957291,-0.4328399607817562,8,1.9119695104764391,0.1409289669346635,0
833,0,-0.3001513423871144,0.539024901788021,-0.6104459972246482,2,-0.880508548077507,1.7057483520425267,0
834,0,-1.590782095322524,0.986048611439398,1.1300931599156931,7,-0.880508548077507,1.7057483520425267,0
835,0,-1.70466127940506,1.0018833505350602,-0.21971271705028583,4,-0.18238903343902044,0.6625354286372845,0
836,0,0.11740566591551808,0.3880205634172107,0.3131053922783901,5,0.5157304811994661,1.1841418903399057,0
837,1,0.5729224022456626,-0.2738592239894281,0.20654177041265492,5,-1.1132150529570024,-0.9022839564705787,0
838,1,0.6488418583006867,1.5533096793534333,-1.5339973867276866,0,-1.1132150529570024,1.7057483520425267,0
839,1,-0.14831243027706623,-0.5725860895195123,0.5972750505870174,1,-0.880508548077507,-0.3806774947679576,0
840,0,1.5978350589884878,-0.47647004366164536,0.41966901414412533,5,-1.1132150529570024,1.7057483520425267,0
841,1,1.0663988666033193,-0.17682016872831657,-0.07762788789597223,5,-0.880508548077507,1.1841418903399057,0
842,0,0.5349626742181506,1.7780317020633758,0.09997814854691975,5,-1.1132150529570024,-0.9022839564705787,0
843,0,-1.628741823350036,1.4236371138576085,0.6327962578755957,1,2.1446760153559348,1.1841418903399057,0
844,0,0.7247613143557108,1.7624430988085786,-0.4683611680703346,0,1.6792630055969435,-0.9022839564705787,0
845,0,-0.3760707984421385,1.596773166586216,-0.21971271705028583,5,0.7484369860789616,-1.4238904181731997,0
846,0,-0.6417888946347228,-0.45700480091322115,-1.0722216919761673,5,0.9811434909584571,1.7057483520425267,0
847,1,-1.742621007432572,1.344422395739153,-0.0065854733188154425,3,0.9811434909584571,-0.3806774947679576,0
848,0,1.2941572347683914,0.21506911256925204,-0.4683611680703346,7,0.050317471440475055,1.7057483520425267,0
849,0,0.6868015863281988,0.7024796114425966,-0.8946156555332754,5,-0.18238903343902044,-1.4238904181731997,0
850,0,1.0284391385758072,1.3516013577643884,-0.681488411801805,5,0.7484369860789616,-1.4238904181731997,0
852,0,0.5349626742181506,0.2698548484818348,1.2366567817814285,5,0.28302397631997056,-1.4238904181731997,0
853,0,-1.8185404634875961,0.47634230764767915,-0.3617975462045994,7,0.5157304811994661,-1.4238904181731997,0
854,0,-1.4009834551849636,0.909561898890532,-0.32627633891602104,4,-0.880508548077507,-0.3806774947679576,0
855,0,-0.9834264468823312,0.6778044933958587,-1.0011792773990105,0,-0.880508548077507,-0.3806774947679576,0
856,1,1.0663988666033193,0.9045161141527951,-1.0011792773990105,7,-1.1132150529570024,-1.4238904181731997,0
857,1,1.4080364188509276,0.9029162311871711,-0.18419150976170742,2,-1.1132150529570024,1.1841418903399057,0
858,1,-1.0213861749098432,1.1578309170432468,-1.2498277284190593,8,2.1446760153559348,-0.3806774947679576,0
859,0,0.6108821302731746,1.1261614388519223,-0.11314909518455063,5,-0.880508548077507,0.1409289669346635,0
860,1,1.749673971098536,0.9330473603730881,-0.6104459972246482,5,-1.1132150529570024,-0.3806774947679576,0
861,0,1.3321169627959035,1.5477100889737496,-1.036700484687589,7,-0.18238903343902044,0.1409289669346635,0
862,0,1.711714243071024,-0.5140262707136629,-0.04210668060739384,8,-1.1132150529570024,-0.3806774947679576,0
863,0,-1.3630237271574517,1.4689466198968804,-0.18419150976170742,0,0.7484369860789616,1.7057483520425267,0
864,0,-1.8185404634875961,0.8747747000482481,-1.4629549721505297,2,-1.1132150529570024,-0.9022839564705787,0
865,0,1.1802780506858552,1.4092997011272095,-1.4984761794391082,8,1.6792630055969435,0.6625354286372845,0
866,1,1.5978350589884878,-0.8289365677806352,-0.07762788789597223,0,0.050317471440475055,1.1841418903399057,0
867,0,-0.11035270224955418,-0.3876970503895907,0.9169659161842229,1,-1.1132150529570024,-0.9022839564705787,0
868,0,1.2941572347683914,0.9725521628319553,0.028935733969762956,8,0.7484369860789616,1.7057483520425267,0
869,0,0.3451640340805904,-0.8484633444892756,-1.3208701429962162,5,-0.880508548077507,0.1409289669346635,0
870,0,-0.18627215830457827,0.3050522737255607,-1.6050398013048432,3,-0.880508548077507,-0.9022839564705787,0
871,1,0.5729224022456626,0.4913565939404574,0.4907114287212821,2,0.28302397631997056,-0.9022839564705787,0
872,0,0.5349626742181506,1.089835891004231,-1.3563913502847944,0,-1.1132150529570024,1.1841418903399057,0
873,0,-0.18627215830457827,1.7885334979402916,1.023529538049958,6,0.9811434909584571,0.1409289669346635,0
874,0,-0.5279097105521867,-0.0958619884037325,1.6629112692443693,5,-0.880508548077507,0.1409289669346635,0
875,0,-0.6797486226622348,1.2017046306774717,-1.036700484687589,0,-0.6478020431980115,-0.9022839564705787,0
876,1,1.8635531551810722,1.5853893839461997,-0.32627633891602104,3,1.2138499958379525,0.1409289669346635,0
877,1,0.7627210423832228,0.06796192501214107,-0.503882375358913,0,-1.1132150529570024,0.1409289669346635,0
878,1,-1.2111848150474034,-0.42664804720651117,0.5617538432984389,0,-0.880508548077507,-0.9022839564705787,0
879,0,-1.2491445430749155,-0.36027341545319114,1.2366567817814285,5,0.9811434909584571,1.7057483520425267,0
880,1,-0.8695472627997951,0.606219986344225,-0.11314909518455063,4,-1.1132150529570024,-0.9022839564705787,0
881,0,-0.7177083506897469,-0.7430761819588189,-0.9656580701104321,0,0.28302397631997056,0.1409289669346635,0
882,0,1.4080364188509276,-0.3250759902094652,0.8459235016070661,0,0.28302397631997056,0.1409289669346635,0
883,0,-0.6797486226622348,-0.8085278043088943,-0.4683611680703346,1,0.5157304811994661,1.7057483520425267,0
884,0,-1.3250639991299396,0.8794717923447594,1.4497840255128989,5,-1.1132150529570024,0.1409289669346635,0
885,0,1.5219156029334637,1.490339926732082,1.378741610935742,4,0.28302397631997056,0.1409289669346635,0
886,1,-1.628741823350036,-0.41901783613968946,0.4907114287212821,0,0.9811434909584571,-0.9022839564705787,0
887,0,1.787633699126048,-0.45241026521707045,0.3486265995669685,0,-1.1132150529570024,-1.4238904181731997,0
888,0,1.6737545150435118,-0.418320451257238,0.5262326360098605,4,0.050317471440475055,-0.9022839564705787,0
889,0,0.5729224022456626,-0.4047214460494348,1.3432204036471636,2,-0.880508548077507,-0.9022839564705787,0
890,0,1.0284391385758072,-0.6804551217786934,0.7748810870299093,8,-0.880508548077507,0.6625354286372845,0
891,1,0.7247613143557108,-0.09237506399147527,0.7038386724527524,0,0.050317471440475055,1.7057483520425267,0
892,0,0.3831237621081024,0.7589677869211638,-0.11314909518455063,2,0.7484369860789616,1.7057483520425267,0
893,1,0.15536539394303012,0.6537036923111397,-0.7170096190903834,3,0.7484369860789616,-0.3806774947679576,0
894,0,1.4080364188509276,1.0994146774779021,0.5972750505870174,0,-0.880508548077507,0.6625354286372845,0
895,0,-0.6417888946347228,0.9410467752012076,1.3432204036471636,1,-0.880508548077507,-1.4238904181731997,0
896,0,1.3700766908234157,-0.1110608765771596,0.3131053922783901,0,1.2138499958379525,1.1841418903399057,0
897,0,1.711714243071024,-0.21558656366458814,-1.7116034231705786,8,1.2138499958379525,-0.9022839564705787,0
898,1,-1.1352653589923793,-0.7453939611269663,1.0590507453385365,7,0.5157304811994661,-0.3806774947679576,0
899,1,0.9525196825207831,-0.4995042561026152,-0.4328399607817562,7,1.2138499958379525,-1.4238904181731997,0
900,1,-1.70466127940506,0.931221852886671,-0.32627633891602104,5,0.7484369860789616,1.7057483520425267,0
901,1,-1.7805807354600842,-0.4755470342584008,-1.2143065211304809,7,0.5157304811994661,-0.3806774947679576,0
902,1,0.19332512197054216,1.2773914017435257,0.3841478068555469,1,-0.18238903343902044,-0.9022839564705787,0
903,0,1.0284391385758072,0.08617597723616709,-0.8235732409561186,0,0.5157304811994661,1.1841418903399057,0
905,0,-0.034433246194530094,1.2093143304242213,0.20654177041265492,5,0.28302397631997056,1.1841418903399057,0
906,0,0.6868015863281988,0.40371172327236826,-1.5339973867276866,5,1.2138499958379525,-0.3806774947679576,0
907,0,-1.1732250870198915,0.3642889660937894,1.733953683821526,0,0.7484369860789616,0.1409289669346635,0
908,0,-1.7805807354600842,1.2821500280002531,-1.3208701429962162,0,0.9811434909584571,1.1841418903399057,0
909,1,-1.2111848150474034,1.5157534523014156,-0.04210668060739384,8,-0.18238903343902044,1.1841418903399057,0
910,0,0.15536539394303012,1.4052589710730057,1.5208264400900555,6,0.7484369860789616,1.7057483520425267,0
911,1,-1.0213861749098432,-0.5960305283619242,-1.1432641065533242,0,0.050317471440475055,-1.4238904181731997,0
